EuringCode,PECBMS_species_name,Year,Index,Lower_CL,Upper_CL,Index_imputed_SE
12000,Turdus_philomelos,1980,100,100,100,0
12000,Turdus_philomelos,1981,102.074419909962,95.7295918708639,108.41924794906,3.23715716280513
12000,Turdus_philomelos,1982,86.9847223019423,81.0470181960396,92.922426407845,3.02944087035853
12000,Turdus_philomelos,1983,98.5062723540685,91.7263592099929,105.286185498144,3.45913935922224
12000,Turdus_philomelos,1984,82.8138018163254,76.2405602587812,89.3870433738696,3.35369467221643
12000,Turdus_philomelos,1985,70.9741192918882,65.4484952014736,76.4997433823028,2.81919596449725
12000,Turdus_philomelos,1986,63.9166483037857,58.9012473895072,68.9320492180642,2.55887801748901
12000,Turdus_philomelos,1987,70.2991385518465,64.9726084557207,75.6256686479723,2.71761739598256
12000,Turdus_philomelos,1988,68.3385120078822,63.1086140734718,73.5684099422926,2.66831527265837
12000,Turdus_philomelos,1989,72.0245252042692,66.2753703244802,77.7736800840582,2.93324228560662
12000,Turdus_philomelos,1990,78.5041149534081,72.497236288868,84.5109936179483,3.06473401252049
12000,Turdus_philomelos,1991,83.3331026109105,74.9783330130658,91.6878722087553,4.26263754992079
12000,Turdus_philomelos,1992,79.4873852679723,72.4616073717134,86.5131631642312,3.58458055931579
12000,Turdus_philomelos,1993,84.5532344210131,77.3181397602552,91.788329081771,3.69137482691728
12000,Turdus_philomelos,1994,82.9933050322621,76.1156826375783,89.8709274269459,3.50899101769583
12000,Turdus_philomelos,1995,77.6796902891615,71.8544634372209,83.5049171411021,2.97205451629624
